Date,Pop_ID,PopCode,PopCode2,Site_number,PopName,Prop_stems_flowering,Prop_stems_fruiting,Clump_num,Stems_per_clump_min,Stems_per_clump_max,Total_stems_in_area,Notes
13-10-15,M8,ON.M8,ON.M8,NA,Jock River I,100,100,8,12,20,96,
13-10-15,M8,ON.M8,ON.M8,NA,Jock River I,100,100,1,12,12,12,
13-10-15,M8,ON.M8,ON.M8,NA,Jock River I,100,100,1,NA,NA,20,
13-10-15,M8,ON.M8,ON.M8,NA,Jock River I,100,100,NA,NA,NA,50,
13-10-15,M8,ON.M8,ON.M8,NA,Jock River I,100,100,NA,NA,NA,100,
13-10-15,M8,ON.M8,ON.M8,NA,Jock River I,100,100,10,15,20,150,
13-10-15,M8,ON.M8,ON.M8,NA,Jock River I,100,100,2,12,25,24,
13-10-15,M8,ON.M8,ON.M8,NA,Jock River I,95,95,1,25,25,25,
13-10-15,M8,ON.M8,ON.M8,NA,Jock River I,10,10,1,12,12,12,
13-10-15,M8,ON.M8,ON.M8,NA,Jock River I,100,100,NA,NA,NA,100,
13-10-15,M8,ON.M8,ON.M8,NA,Jock River I,100,100,8,20,30,160,
13-10-15,M8,ON.M8,ON.M8,NA,Jock River I,100,100,NA,NA,NA,200,
13-10-15,M8,ON.M8,ON.M8,NA,Jock River I,100,100,NA,NA,NA,80,
13-10-15,M8,ON.M8,ON.M8,NA,Jock River I,90,90,NA,NA,NA,80,
13-10-15,M8,ON.M8,ON.M8,NA,Jock River I,70,70,NA,NA,NA,30,
15-10-15,T14,ON.T14,ON.T14,NA,Black River,10,10,NA,NA,NA,25,
15-10-15,T14,ON.T14,ON.T14,NA,Black River,90,90,14,1,2,14,but one clump with 10 plants
15-10-15,T14,ON.T14,ON.T14,NA,Black River,20,20,NA,NA,NA,10,
16-10-15,D2,ON.D2,ON.D2,NA,Scugog Lake,65,65,NA,NA,NA,50,
16-10-15,D2,ON.D2,ON.D2,NA,Scugog Lake,50,50,NA,NA,NA,20,
16-10-15,D2,ON.D2,ON.D2,NA,Scugog Lake,100,100,NA,NA,NA,10,
16-10-15,D2,ON.D2,ON.D2,NA,Scugog Lake,75,75,NA,NA,NA,50,
16-10-15,D2,ON.D2,ON.D2,NA,Scugog Lake,80,80,NA,NA,NA,20,
16-10-15,D2,ON.D2,ON.D2,NA,Scugog Lake,80,80,NA,NA,NA,20,
16-10-15,D2,ON.D2,ON.D2,NA,Scugog Lake,70,70,NA,NA,NA,20,
16-10-15,D2,ON.D2,ON.D2,NA,Scugog Lake,50,50,NA,NA,NA,20,
16-10-15,D2,ON.D2,ON.D2,NA,Scugog Lake,80,80,NA,NA,NA,10,
16-10-15,D2,ON.D2,ON.D2,NA,Scugog Lake,80,80,NA,NA,NA,200,
16-10-15,D2,ON.D2,ON.D2,NA,Scugog Lake,60,60,NA,NA,NA,20,
16-10-15,D2,ON.D2,ON.D2,NA,Scugog Lake,90,90,NA,NA,NA,25,
16-10-15,D2,ON.D2,ON.D2,NA,Scugog Lake,90,90,NA,NA,NA,150,
16-10-15,D2,ON.D2,ON.D2,NA,Scugog Lake,90,90,NA,NA,NA,30,
16-10-15,D2,ON.D2,ON.D2,NA,Scugog Lake,80,80,NA,NA,NA,500,
16-10-15,D2,ON.D2,ON.D2,NA,Scugog Lake,75,75,NA,NA,NA,150,Parasite in population 
16-10-15,D2,ON.D2,ON.D2,NA,Scugog Lake,90,90,NA,NA,NA,50,
16-10-15,D2,ON.D2,ON.D2,NA,Scugog Lake,90,90,NA,NA,NA,50,
16-10-15,D2,ON.D2,ON.D2,NA,Scugog Lake,90,90,NA,NA,NA,200,
16-10-15,D2,ON.D2,ON.D2,NA,Scugog Lake,90,90,NA,NA,NA,100,
16-10-15,D2,ON.D2,ON.D2,NA,Scugog Lake,60,60,NA,NA,NA,150,
16-10-15,M3,ON.M3,ON.M3,NA,Mud Lake,5,3,12,6,12,72,
16-10-15,M3,ON.M3,ON.M3,NA,Mud Lake,5,3,5,15,20,75,
16-10-15,M3,ON.M3,ON.M3,NA,Mud Lake,70,65,10,6,12,60,
16-10-15,M3,ON.M3,ON.M3,NA,Mud Lake,80,70,14,3,6,42,
16-10-15,M3,ON.M3,ON.M3,NA,Mud Lake,60,60,8,4,12,32,
16-10-15,M3,ON.M3,ON.M3,NA,Mud Lake,40,40,NA,NA,NA,10,
16-10-15,M3,ON.M3,ON.M3,NA,Mud Lake,1,0,NA,NA,NA,10,
16-10-15,M3,ON.M3,ON.M3,NA,Mud Lake,1,0,NA,NA,NA,10,
16-10-15,M3,ON.M3,ON.M3,NA,Mud Lake,0,0,NA,NA,NA,10,
16-10-15,M3,ON.M3,ON.M3,NA,Mud Lake,40,40,NA,NA,NA,100,
16-10-15,M3,ON.M3,ON.M3,NA,Mud Lake,60,60,NA,NA,NA,150,collection from 27 stems all were single stems in clumps of 2-12 clusters
16-10-15,M3,ON.M3,ON.M3,NA,Mud Lake,10,10,NA,NA,NA,150,"raining but saw several hundred more stems 20-50% flowering, no measure decrease in fruit seen"
16-10-15,M3,ON.M3,ON.M3,NA,Mud Lake,40,40,NA,NA,NA,100,"raining but saw several hundred more stems 20-50% flowering, no measure decrease in fruit seen"
16-10-15,M12,ON.M12,ON.M12,NA,West Holland River,100,85,NA,NA,NA,200,few seeds
16-10-15,M12,ON.M12,ON.M12,NA,West Holland River,90,80,NA,NA,NA,100,
16-10-15,M12,ON.M12,ON.M12,NA,West Holland River,100,100,NA,NA,NA,10,"many branches, few seeds"
16-10-15,M12,ON.M12,ON.M12,NA,West Holland River,100,90,NA,NA,NA,200,few seeds
16-10-15,M12,ON.M12,ON.M12,NA,West Holland River,100,100,NA,NA,NA,50,
16-10-15,M12,ON.M12,ON.M12,NA,West Holland River,100,100,NA,NA,NA,100,
16-10-15,M12,ON.M12,ON.M12,NA,West Holland River,95,95,NA,NA,NA,30,
16-10-15,M12,ON.M12,ON.M12,NA,West Holland River,100,100,NA,NA,NA,20,
16-10-15,M12,ON.M12,ON.M12,NA,West Holland River,100,100,NA,NA,NA,100,
16-10-15,M12,ON.M12,ON.M12,NA,West Holland River,95,95,NA,NA,NA,100,
17-10-15,M13,ON.M13,ON.M13,NA,Little Lake,100,100,NA,NA,NA,60,
17-10-15,M13,ON.M13,ON.M13,NA,Little Lake,80,80,NA,NA,NA,80,
17-10-15,M13,ON.M13,ON.M13,NA,Little Lake,70,70,NA,NA,NA,30,
17-10-15,M13,ON.M13,ON.M13,NA,Little Lake,95,95,NA,NA,NA,150,
17-10-15,M13,ON.M13,ON.M13,NA,Little Lake,90,90,NA,NA,NA,100,
17-10-15,M13,ON.M13,ON.M13,NA,Little Lake,90,90,NA,NA,NA,100,
17-10-15,M13,ON.M13,ON.M13,NA,Little Lake,50,50,NA,NA,NA,125,about 80 stems look like this years clones
17-10-15,M13,ON.M13,ON.M13,NA,Little Lake,0,0,NA,NA,NA,80,about 80 stems look like this years clones
17-10-15,M13,ON.M13,ON.M13,NA,Little Lake,85,85,NA,NA,NA,80,
17-10-15,M13,ON.M13,ON.M13,NA,Little Lake,90,90,NA,NA,NA,50,
17-10-15,M13,ON.M13,ON.M13,NA,Little Lake,90,90,NA,NA,NA,150,
17-10-15,M13,ON.M13,ON.M13,NA,Little Lake,80,80,NA,NA,NA,100,
17-10-15,M13,ON.M13,ON.M13,NA,Little Lake,95,95,NA,NA,NA,80,
17-10-15,M13,ON.M13,ON.M13,NA,Little Lake,60,60,NA,NA,NA,50,
17-10-15,M13,ON.M13,ON.M13,NA,Little Lake,40,40,NA,NA,NA,40,
17-10-15,M13,ON.M13,ON.M13,NA,Little Lake,50,50,NA,NA,NA,50,
17-10-15,M13,ON.M13,ON.M13,NA,Little Lake,95,95,NA,NA,NA,200,
17-10-15,M13,ON.M13,ON.M13,NA,Little Lake,20,20,NA,NA,NA,100,
17-10-15,M14,ON.M14,ON.M14,NA,Lafarce Lake,5,1,NA,NA,NA,250,passed 20-40 stems no dried flowers and no fruit
17-10-15,M14,ON.M14,ON.M14,NA,Lafarce Lake,0,0,NA,NA,NA,90,
17-10-15,M14,ON.M14,ON.M14,NA,Lafarce Lake,0,0,NA,NA,NA,20,
17-10-15,M14,ON.M14,ON.M14,NA,Lafarce Lake,0,0,NA,NA,NA,20,
17-10-15,M14,ON.M14,ON.M14,NA,Lafarce Lake,1,1,NA,NA,NA,100,
17-10-15,M14,ON.M14,ON.M14,NA,Lafarce Lake,0,0,NA,NA,NA,100,
17-10-15,M14,ON.M14,ON.M14,NA,Lafarce Lake,1,1,NA,NA,NA,50,
17-10-15,M14,ON.M14,ON.M14,NA,Lafarce Lake,1,1,NA,NA,NA,100,
17-10-15,M14,ON.M14,ON.M14,NA,Lafarce Lake,0,0,NA,NA,NA,100,
17-10-15,M14,ON.M14,ON.M14,NA,Lafarce Lake,0,0,NA,NA,NA,100,
17-10-15,M14,ON.M14,ON.M14,NA,Lafarce Lake,0,0,NA,NA,NA,100,
17-10-15,M14,ON.M14,ON.M14,NA,Lafarce Lake,1,0,2,2,2,4,
17-10-15,M14,ON.M14,ON.M14,NA,Lafarce Lake,0,0,NA,NA,NA,100,
17-10-15,M14,ON.M14,ON.M14,NA,Lafarce Lake,0,0,NA,NA,NA,100,
17-10-15,M14,ON.M14,ON.M14,NA,Lafarce Lake,13,13,NA,NA,NA,30,
17-10-15,M14,ON.M14,ON.M14,NA,Lafarce Lake,1,1,NA,NA,NA,100,
17-10-15,M14,ON.M14,ON.M14,NA,Lafarce Lake,1,1,NA,NA,NA,10,whole population is single stems almost no branching individuals
17-10-15,M14,ON.M14,ON.M14,NA,Lafarce Lake,1,1,NA,NA,NA,500,"<1% of pop has flowers left, most 80% made fruits"
18-10-15,M1,ON.M1,ON.M1,NA,Horseshoe Lake,100,100,NA,NA,NA,200,"Big plants, large single stems in thick clumps 9-12 stems"
18-10-15,M1,ON.M1,ON.M1,NA,Horseshoe Lake,100,100,NA,NA,NA,1000,Big clump one side of clumphas some non-fruited but still 95% flower and 95% fruit
18-10-15,M1,ON.M1,ON.M1,NA,Horseshoe Lake,95,95,NA,NA,NA,1000,"some stalks still greeen, not just clones, offshoots but main stems"
18-10-15,M1,ON.M1,ON.M1,NA,Horseshoe Lake,100,100,NA,NA,NA,500,
18-10-15,M1,ON.M1,ON.M1,NA,Horseshoe Lake,100,100,NA,NA,NA,500,
18-10-15,M1,ON.M1,ON.M1,NA,Horseshoe Lake,100,100,NA,NA,NA,1000,
18-10-15,M1,ON.M1,ON.M1,NA,Horseshoe Lake,100,100,NA,NA,NA,1000,still green
18-10-15,M1,ON.M1,ON.M1,NA,Horseshoe Lake,95,95,NA,NA,NA,500,
18-10-15,M1,ON.M1,ON.M1,NA,Horseshoe Lake,95,95,NA,NA,NA,1000,
23-10-15,T12,ON.T12,ON.T12,NA,Loch Garry,100,100,NA,NA,NA,60,
23-10-15,T12,ON.T12,ON.T12,NA,Loch Garry,95,95,NA,NA,NA,50,
23-10-15,T12,ON.T12,ON.T12,NA,Loch Garry,95,95,NA,NA,NA,50,
23-10-15,T12,ON.T12,ON.T12,NA,Loch Garry,95,95,NA,NA,NA,100,
23-10-15,T12,ON.T12,ON.T12,NA,Loch Garry,90,90,NA,NA,NA,150,
23-10-15,T12,ON.T12,ON.T12,NA,Loch Garry,50,50,NA,NA,NA,200,
23-10-15,T12,ON.T12,ON.T12,NA,Loch Garry,40,40,NA,NA,NA,200,
23-10-15,T12,ON.T12,ON.T12,NA,Loch Garry,95,95,NA,NA,NA,100,
23-10-15,T12,ON.T12,ON.T12,NA,Loch Garry,95,95,NA,NA,NA,50,
23-10-15,T12,ON.T12,ON.T12,NA,Loch Garry,100,100,NA,NA,NA,30,
23-10-15,T12,ON.T12,ON.T12,NA,Loch Garry,95,95,NA,NA,NA,150,
23-10-15,T12,ON.T12,ON.T12,NA,Loch Garry,85,85,NA,NA,NA,50,
23-10-15,T12,ON.T12,ON.T12,NA,Loch Garry,20,20,NA,NA,NA,100,
23-10-15,T12,ON.T12,ON.T12,NA,Loch Garry,85,85,NA,NA,NA,150,
23-10-15,T12,ON.T12,ON.T12,NA,Loch Garry,85,85,NA,NA,NA,150,
23-10-15,T12,ON.T12,ON.T12,NA,Loch Garry,80,80,NA,NA,NA,200,
23-10-15,T12,ON.T12,ON.T12,NA,Loch Garry,40,40,NA,NA,NA,200,parasite
23-10-15,T12,ON.T12,ON.T12,NA,Loch Garry,95,95,NA,NA,NA,150,
23-10-15,T12,ON.T12,ON.T12,NA,Loch Garry,95,95,NA,NA,NA,200,
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,100,50,NA,NA,NA,2,few thousand stems in round lake most flowering 60-80% and those flowering also 60-80% fruiting 
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,1,1,NA,NA,NA,10,
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,1,0.5,NA,NA,NA,20,
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,5,4,NA,NA,NA,20,
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,5,3,NA,NA,NA,20,
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,60,30,NA,NA,NA,20,
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,10,8,NA,NA,NA,20,
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,30,0,NA,NA,NA,3,
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,80,40,NA,NA,NA,20,
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,100,80,NA,NA,NA,20,
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,80,75,NA,NA,NA,20,
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,95,85,NA,NA,NA,30,
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,70,60,NA,NA,NA,20,
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,80,70,NA,NA,NA,20,
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,100,80,NA,NA,NA,50,
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,80,70,NA,NA,NA,15,
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,90,90,NA,NA,NA,10,
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,80,70,NA,NA,NA,50,
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,75,60,NA,NA,NA,100,
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,80,70,NA,NA,NA,100,
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,80,60,NA,NA,NA,100,
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,100,80,NA,NA,NA,10,
24-10-15,M5,ON.M5,ON.M5,NA,Round Lake,90,80,NA,NA,NA,100,
24-10-15,M6,ON.M6,ON.M6,NA,Hindon bog,15,5,NA,NA,NA,100,"population size is few hundre stems 30% flower, 5% fruiting "
24-10-15,M6,ON.M6,ON.M6,NA,Hindon bog,60,5,NA,NA,NA,20,
24-10-15,M6,ON.M6,ON.M6,NA,Hindon bog,40,0,NA,NA,NA,10,
24-10-15,M6,ON.M6,ON.M6,NA,Hindon bog,5,0,NA,NA,NA,10,
24-10-15,M6,ON.M6,ON.M6,NA,Hindon bog,20,0,NA,NA,NA,40,Those with 0 fruit miht have fruit with very low seed number
25-10-15,M2,ON.M2,ON.M2,NA,Jevins Lake,10,1,NA,NA,NA,200,Right at launch
25-10-15,M2,ON.M2,ON.M2,NA,Jevins Lake,1,0,NA,NA,NA,150,
25-10-15,M2,ON.M2,ON.M2,NA,Jevins Lake,0.5,0.5,NA,NA,NA,1000,
25-10-15,M2,ON.M2,ON.M2,NA,Jevins Lake,0.5,0.5,NA,NA,NA,500,
25-10-15,M2,ON.M2,ON.M2,NA,Jevins Lake,70,70,NA,NA,NA,50,
25-10-15,M2,ON.M2,ON.M2,NA,Jevins Lake,1,1,NA,NA,NA,500,
25-10-15,M2,ON.M2,ON.M2,NA,Jevins Lake,0.5,0.5,NA,NA,NA,200,
25-10-15,M2,ON.M2,ON.M2,NA,Jevins Lake,0,0,NA,NA,NA,100,
25-10-15,M2,ON.M2,ON.M2,NA,Jevins Lake,5,1,NA,NA,NA,200,
25-10-15,M2,ON.M2,ON.M2,NA,Jevins Lake,1,1,NA,NA,NA,200,
25-10-15,M2,ON.M2,ON.M2,NA,Jevins Lake,1,1,NA,NA,NA,100,pop. Size 5000 to 10000. very few flowering and in most with flowers made some fruit. Approximately  60% of flowers made fruit 
25-10-15,D9,ON.D9,ON.D9,NA,Pumphouse Marsh,90,90,NA,NA,NA,300,
25-10-15,D9,ON.D9,ON.D9,NA,Pumphouse Marsh,100,100,NA,NA,NA,200,
25-10-15,D9,ON.D9,ON.D9,NA,Pumphouse Marsh,100,100,NA,NA,NA,200,
25-10-15,D9,ON.D9,ON.D9,NA,Pumphouse Marsh,100,100,NA,NA,NA,150,
25-10-15,D9,ON.D9,ON.D9,NA,Pumphouse Marsh,100,100,NA,NA,NA,500,
25-10-15,D9,ON.D9,ON.D9,NA,Pumphouse Marsh,100,100,NA,NA,NA,500,
25-10-15,D9,ON.D9,ON.D9,NA,Pumphouse Marsh,100,100,NA,NA,NA,200,
25-10-15,D9,ON.D9,ON.D9,NA,Pumphouse Marsh,100,100,NA,NA,NA,200,
25-10-15,D9,ON.D9,ON.D9,NA,Pumphouse Marsh,100,100,NA,NA,NA,200,
25-10-15,D9,ON.D9,ON.D9,NA,Pumphouse Marsh,100,100,NA,NA,NA,200,
25-10-15,D9,ON.D9,ON.D9,NA,Pumphouse Marsh,100,100,NA,NA,NA,200,
25-10-15,D9,ON.D9,ON.D9,NA,Pumphouse Marsh,100,100,NA,NA,NA,500,
25-10-15,D9,ON.D9,ON.D9,NA,Pumphouse Marsh,100,100,NA,NA,NA,200,
26-10-15,D7,ON.D7,ON.D7,NA,Otty Lake,80,80,NA,NA,NA,200,
26-10-15,D7,ON.D7,ON.D7,NA,Otty Lake,100,100,NA,NA,NA,200,
26-10-15,D7,ON.D7,ON.D7,NA,Otty Lake,100,100,NA,NA,NA,200,
26-10-15,D7,ON.D7,ON.D7,NA,Otty Lake,100,100,NA,NA,NA,200,
26-10-15,D7,ON.D7,ON.D7,NA,Otty Lake,100,100,NA,NA,NA,200,
26-10-15,D7,ON.D7,ON.D7,NA,Otty Lake,100,100,NA,NA,NA,200,
26-10-15,D7,ON.D7,ON.D7,NA,Otty Lake,100,100,NA,NA,NA,200,
26-10-15,D7,ON.D7,ON.D7,NA,Otty Lake,100,100,NA,NA,NA,200,
26-10-15,D7,ON.D7,ON.D7,NA,Otty Lake,100,100,NA,NA,NA,200,
26-10-15,D7,ON.D7,ON.D7,NA,Otty Lake,100,100,NA,NA,NA,200,
26-10-15,D7,ON.D7,ON.D7,NA,Otty Lake,100,100,NA,NA,NA,200,
26-10-15,D7,ON.D7,ON.D7,NA,Otty Lake,100,100,NA,NA,NA,60,
26-10-15,D7,ON.D7,ON.D7,NA,Otty Lake,100,100,NA,NA,NA,100,
26-10-15,D7,ON.D7,ON.D7,NA,Otty Lake,100,100,NA,NA,NA,40,
26-10-15,D7,ON.D7,ON.D7,NA,Otty Lake,100,100,NA,NA,NA,10,
26-10-15,D7,ON.D7,ON.D7,NA,Otty Lake,100,100,NA,NA,NA,10,
26-10-15,D7,ON.D7,ON.D7,NA,Otty Lake,100,100,NA,NA,NA,200,
26-10-15,D7,ON.D7,ON.D7,NA,Otty Lake,100,100,NA,NA,NA,500,
26-10-15,T16,ON.T16,ON.T16,NA,Rideau Bird Sanctuary,100,100,NA,NA,NA,50,
26-10-15,T16,ON.T16,ON.T16,NA,Rideau Bird Sanctuary,100,100,NA,NA,NA,20,
26-10-15,T16,ON.T16,ON.T16,NA,Rideau Bird Sanctuary,90,90,NA,NA,NA,40,
26-10-15,T16,ON.T16,ON.T16,NA,Rideau Bird Sanctuary,100,100,NA,NA,NA,50,
26-10-15,T16,ON.T16,ON.T16,NA,Rideau Bird Sanctuary,1,0,NA,NA,NA,6,
27-10-15,T6,ON.T6,ON.T6,NA,Cow Island,100,100,NA,NA,NA,200,
27-10-15,T6,ON.T6,ON.T6,NA,Cow Island,100,100,NA,NA,NA,200,
27-10-15,T6,ON.T6,ON.T6,NA,Cow Island,100,100,NA,NA,NA,200,
27-10-15,T6,ON.T6,ON.T6,NA,Cow Island,100,100,NA,NA,NA,100,
27-10-15,T6,ON.T6,ON.T6,NA,Cow Island,100,100,NA,NA,NA,100,
27-10-15,T6,ON.T6,ON.T6,NA,Cow Island,100,100,NA,NA,NA,100,
27-10-15,T6,ON.T6,ON.T6,NA,Cow Island,100,100,NA,NA,NA,200,
27-10-15,T6,ON.T6,ON.T6,NA,Cow Island,100,100,NA,NA,NA,50,
27-10-15,T6,ON.T6,ON.T6,NA,Cow Island,100,100,NA,NA,NA,10,
27-10-15,T6,ON.T6,ON.T6,NA,Cow Island,100,100,NA,NA,NA,80,
27-10-15,T6,ON.T6,ON.T6,NA,Cow Island,100,100,NA,NA,NA,80,
27-10-15,T6,ON.T6,ON.T6,NA,Cow Island,100,100,NA,NA,NA,20,
27-10-15,T6,ON.T6,ON.T6,NA,Cow Island,100,100,NA,NA,NA,400,
25-10-15,M4,ON.M4,ON.M4,NA,Caledon Lake,5,0,NA,NA,NA,1000,only managed to survey few M 50-100 of the creek saw about 1000 plants pop is likely much bigger. Most stems not flowering 5% flowering and most of those failing to seed
30-10-15,D5,ON.D5,ON.D5,NA,Bewdley A,100,100,NA,NA,NA,20,
30-10-15,D5,ON.D5,ON.D5,NA,Bewdley A,100,100,NA,NA,NA,100,parasite present on some plants
30-10-15,D5,ON.D5,ON.D5,NA,Bewdley A,5,5,NA,NA,NA,100,parasite
30-10-15,D5,ON.D5,ON.D5,NA,Bewdley A,80,80,NA,NA,NA,100,"along shore, loads of parasite fruit. Smallish population, between 1000s maybe. 80% flowrering some places , 0 flower with loads parasite. When flower present nearly 100% fruit"