"Envelope_ID","PopName","Pop_ID","PopCode","PopCode2","Date_collected","stems","Clump_size","Flower_number","Fruit_number","Secondary_branches","Notes","Seed.number","Type","Flower_number2","Fruit2"
"748","Lafarce","M14","ON.M14","ON.M14","17-10-15","1","",11,11,0,"might have few seeds, 2 fruithave 1-3 seeds","","M",11,11
"397","Lafarce","M14","ON.M14","ON.M14","17-10-15","1","",5,5,0,"","","M",5,5
"585","Lafarce","M14","ON.M14","ON.M14","17-10-15","1","",8,7,0,"","","M",8,7
"577","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",117,112,4,"","","M",117,112
"534","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",35,30,0,"","","M",35,30
"412","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",5,5,0,"","","M",5,5
"52","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",95,95,0,"","","M",95,95
"576","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",25,15,0,"","","M",25,15
"531","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",15,13,0,"","","M",15,13
"184","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",30,30,0,"","","M",30,30
"406","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",9,0,4,"","","M",9,0
"594","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",45,45,0,"","","M",45,45
"725","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",13,10,0,"","","M",13,10
"409","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",80,80,0,"","","M",80,80
"504","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",75,75,0,"","","M",75,75
"61","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",60,60,0,"","","M",60,60
"705","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",70,70,0,"","","M",70,70
"424","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",14,14,0,"","","M",14,14
"403","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",60,60,0,"","","M",60,60
"46","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",55,55,0,"","","M",55,55
"701","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",70,68,0,"","","M",70,68
"443","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",60,48,0,"","","M",60,48
"728","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",45,45,0,"","","M",45,45
"245","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",25,25,0,"","","M",25,25
"363","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",95,90,5,"","","M",95,90
"335","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",12,12,0,"","","M",12,12
"712","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",28,28,3,"","","M",28,28
"591","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",14,14,0,"","","M",14,14
"400","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",30,30,0,"","","M",30,30
"190","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",68,68,0,"","","M",68,68
"574","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","1","",25,25,0,"","","M",25,25
"694","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","2","",50,45,0,"Only 1 stem flowering","","M",50,45
"501","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","2","",85,85,0,"Only 1 stem flowering","","M",85,85
"582","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","1","",80,80,3,"","","M",80,80
"597","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","1","",80,80,14,"","","M",80,80
"698","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","1","",20,20,15,"","","M",20,20
"708","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","2","",130,130,10,"","","M",130,130
"394","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","1","",20,20,3,"","","M",20,20
"537","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","1","",57,57,10,"","","M",57,57
"43","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","1","",25,25,0,"","","M",25,25
"382","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","1","",215,215,22,"","","M",215,215
"172","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","1","",26,25,0,"","","M",26,25
"235","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","1","",5,5,6,"","","M",5,5
"677","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","1","",20,20,12,"","","M",20,20
"325","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","1","",540,540,35,"","","M",540,540
"472","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","1","",150,150,15,"","","M",150,150
"499","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","1","",110,109,20,"","","M",110,109
"263","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","1","",65,65,0,"","","M",65,65
"439","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","1","",6,5,0,"","","M",6,5
"86","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","1","",65,65,7,"","","M",65,65
"583","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","1","",25,24,10,"","","M",25,24
"136","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","1","",175,175,13,"","","M",175,175
"296","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","1","",46,46,15,"no flowers on secondary branches","","M",46,46
"379","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","1","",55,50,0,"","","M",55,50
"666","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","1","",180,180,17,"","","M",180,180
"175","Lac LaPeche","M10","ON.M10","ON.M10","12-10-15","1","",145,145,16,"","","M",145,145
"47","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",25,25,0,"","","M",25,25
"300","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",150,150,2,"","","M",150,150
"157","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",35,35,0,"","","M",35,35
"145","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",14,14,4,"2 branches have flowers","","M",14,14
"311","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",40,40,3,"","","M",40,40
"687","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",110,110,2,"","","M",110,110
"749","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",45,45,2,"","","M",45,45
"741","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",14,10,2,"","","M",14,10
"139","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",12,8,6,"2 branches with fruit","","M",12,8
"224","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",25,25,2,"","","M",25,25
"74","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",100,100,2,"","","M",100,100
"44","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",55,55,2,"","","M",55,55
"170","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",115,115,2,"","","M",115,115
"142","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",100,100,2,"","","M",100,100
"659","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",100,100,0,"very few seeds","","M",100,100
"649","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",9,9,2,"","","M",9,9
"477","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",30,29,0,"","","M",30,29
"556","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",120,100,10,"","","M",120,100
"738","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",23,19,0,"","","M",23,19
"445","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",55,20,0,"","","M",55,20
"529","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",25,25,2,"but only 1 branch has flowers","","M",25,25
"656","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",70,70,0,"","","M",70,70
"662","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",30,30,3,"1branch has flowers","","M",30,30
"161","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",200,200,0,"","","M",200,200
"502","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",80,60,6,"3 branches have flowers","","M",80,60
"475","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",50,50,2,"","","M",50,50
"301","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",100,100,0,"","","M",100,100
"743","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",30,24,0,"","","M",30,24
"164","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",80,80,2,"","","M",80,80
"2","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",50,50,0,"","","M",50,50
"128","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",30,30,3,"","","M",30,30
"158","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",20,20,2,"","","M",20,20
"473","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","20",500,500,2,"","","M",500,500
"588","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",15,15,3,"Only 1 branch had flowers","","M",15,15
"37","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",20,20,2,"","","M",20,20
"94","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",70,70,8,"","","M",70,70
"75","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",13,12,3,"","","M",13,12
"664","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",100,95,5,"","","M",100,95
"105","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",30,30,5,"","","M",30,30
"541","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",8,8,2,"","","M",8,8
"328","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",30,30,5,"3 branches have flowers","","M",30,30
"602","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",20,20,3,"Only 1 branch had flowers","","M",20,20
"212","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",10,10,2,"Only 1 branch had flowers","","M",10,10
"171","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",8,5,2,"Only 1 branch had flowers","","M",8,5
"200","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",55,55,4,"","","M",55,55
"93","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",15,14,2,"","","M",15,14
"645","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",30,30,4,"","","M",30,30
"165","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",5,3,0,"","","M",5,3
"361","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",24,21,0,"","","M",24,21
"60","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",85,85,3,"","","M",85,85
"318","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",20,18,0,"","","M",20,18
"492","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",100,90,2,"","","M",100,90
"135","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",15,15,10,"","","M",15,15
"522","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",240,240,2,"","","M",240,240
"182","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",55,55,3,"","","M",55,55
"103","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",35,34,0,"","","M",35,34
"417","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",11,11,2,"","","M",11,11
"503","Corry Lake","M16","NO.M2","ON.M16","11-10-15","1","",30,29,4,"Only 2 of the secondary branches have flowers","","M",30,29
"388","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","",5,3,3,"Only 1 branch had flowers","","P",5,3
"436","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","",15,0,3,"","","P",15,0
"80","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","",35,0,2,"","","P",35,0
"418","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","",20,0,2,"","","P",20,0
"71","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","",12,0,3,"looks like weevil damage","","P",12,0
"415","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","",10,0,2,"","","P",10,0
"83","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","",38,10,0,"","","P",38,10
"38","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","",50,25,0,"","","P",50,25
"526","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","",10,0,5,"","","P",10,0
"169","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","",7,0,2,"","","P",7,0
"746","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","",20,0,2,"","","P",20,0
"260","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","",6,0,0,"","","P",6,0
"735","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","",35,0,4,"2 branches have flowers; CHANGED FRUIT COUNT TO 0, NO ABORTED SEEDS NO SEEDS =NOT FRUIT","","P",35,0
"155","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","",8,1,0,"","","P",8,1
"442","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","",15,1,0,"","","P",15,1
"384","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","",12,7,0,"","","P",12,7
"199","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","",20,1,0,"","","P",20,1
"625","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","",10,0,3,"","","P",10,0
"507","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","",30,10,2,"low seed in fruit","","P",30,10
"646","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","8",10,1,0,"","","P",10,1
"385","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","2",10,0,0,"","","P",10,0
"196","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","50",100,0,0,"","","P",100,0
"230","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","",80,26,7,"","","P",80,26
"353","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","36",50,25,0,"Only 4 stems in clump with flowers","","P",50,25
"663","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","10",25,21,0,"Only 1 stem in bunch with flowers","","P",25,21
"238","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","",1,1,2,"","","P",1,1
"221","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","16",11,1,0,"4 stems with flowers; CHANGED TO 1 FRUIT FROM 4 BECAUSE NONE OF THE FRUITS HAD ABORTED SEEDS OR SEEDS","","P",11,1
"166","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","41",5,4,0,"3 stems with flowers","","P",5,4
"227","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","14",1,1,0,"","","P",1,1
"559","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","4",9,1,0,"Only 1 stem with flowers","","P",9,1
"218","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","8",10,0,0,"","","P",10,0
"704","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","9",10,1,0,"","","P",10,1
"580","Samuel de Champlain","D10","ON.D1","ON.D10","11-10-15","1","11",32,25,7,"","","P",32,25
"595","Ardoch","D8","ON.D8","ON.D8","10-10-15","1","",95,60,6,"","","P",95,60
"194","Ardoch","D8","ON.D8","ON.D8","10-10-15","1","",16,1,6,"CHANGED FROM 4 FRUIT TO 1, WHEN OPENED THE 3 FRUITS IN LAB THERE WAS NOTHING IN THEM","","P",16,1
"112","Ardoch","D8","ON.D8","ON.D8","10-10-15","1","20",2,2,2,"","","P",2,2
"231","Ardoch","D8","ON.D8","ON.D8","10-10-15","1","9",37,37,0,"","","P",37,37
"191","Ardoch","D8","ON.D8","ON.D8","10-10-15","1","4",50,45,0,"","","P",50,45
"566","Ardoch","D8","ON.D8","ON.D8","10-10-15","1","",19,16,0,"","","P",19,16
"527","Ardoch","D8","ON.D8","ON.D8","10-10-15","1","",53,52,0,"","","P",53,52
"143","Ardoch","D8","ON.D8","ON.D8","10-10-15","1","12",100,90,12,"","","P",100,90
"592","Ardoch","D8","ON.D8","ON.D8","10-10-15","1","",137,117,0,"","","P",137,117
"437","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",40,0,0,"might have high aborted seeds","","M",40,0
"210","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",60,12,8,"4 branches have flowers","","M",60,12
"431","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",130,125,9,"","","M",130,125
"188","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",80,20,4,"1 branch has flowers","","M",80,20
"19","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",160,5,0,"","","M",160,5
"685","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",118,95,0,"","","M",118,95
"134","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","11",45,45,7,"","","M",45,45
"236","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",135,120,4,"","","M",135,120
"146","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","30",75,35,3,"","","M",75,35
"750","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","20",100,2,7,"1 fruit has 7 seeds 1 fruit has 5","11","M",100,2
"744","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","25",8,4,0,"","","M",8,4
"573","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",30,4,3,"","","M",30,4
"116","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",30,4,4,"","","M",30,4
"16","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",25,1,4,"","","M",25,1
"131","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",50,2,0,"1 fruit 1 seed","","M",50,2
"226","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",40,0,0,"","","M",40,0
"586","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",28,24,3,"","","M",28,24
"125","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",30,4,5,"20 seeds total","20","M",30,4
"491","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",28,6,3,"","","M",28,6
"533","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",45,7,8,"1 fruit has 4 seed 1 fruit has 2 ","","M",45,7
"589","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",25,20,4,"","","M",25,20
"596","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",15,0,5,"1 branch has flowers","","M",15,0
"408","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",28,0,3,"1 branch has flowers","","M",28,0
"101","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",55,0,0,"solo stem","","M",55,0
"383","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",25,0,3,"","","M",25,0
"440","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",45,0,3,"","","M",45,0
"393","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",45,0,5,"","","M",45,0
"355","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",25,0,2,"","","M",25,0
"399","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",40,0,6,"","","M",40,0
"428","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",11,0,5,"","","M",11,0
"319","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",12,12,5,"","","M",12,12
"354","Ferguson","M11","ON.M11","ON.M11","10-10-15","1","",100,10,3,"","","M",100,10
"167","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",75,75,4,"","","M",75,75
"532","Kagawong","M15","NO.M1","ON.M15","10-10-15","1","",115,115,0,"","","M",115,115
"535","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","15",29,13,15,"3 branches have flowers","","P",29,13
"562","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",49,48,15,"3 branches have flowers","","P",49,48
"652","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",60,52,7,"2 branches have flowers","","P",60,52
"173","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",11,10,20,"2 branches have flowers","","P",11,10
"655","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",38,36,10,"1 branch has flowers","","P",38,36
"233","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",19,18,6,"1 branch has flowers","","P",19,18
"176","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",10,10,13,"1 branch has flowers","","P",10,10
"544","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",6,6,7,"1 branch has flowers","","P",6,6
"205","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",8,8,5,"1 branch has flowers","","P",8,8
"396","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",9,1,6,"1 branch has flowers","","P",9,1
"79","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",9,0,12,"1 branch has flowers","","P",9,0
"714","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",8,6,8,"1 branch has flowers","","P",8,6
"113","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",14,0,7,"1 branch has flowers","","P",14,0
"711","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",70,30,10,"","","P",70,30
"154","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",45,43,8,"1 branch has flowers","","P",45,43
"606","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",77,77,10,"7 branches with flowers","","P",77,77
"197","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",50,50,10,"","","P",50,50
"22","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",55,55,10,"3 branches have flowers","","P",55,55
"267","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",55,55,3,"3 branches have flowers","","P",55,55
"695","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",55,50,12,"3 branches have flowers","","P",55,50
"92","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",20,20,0,"","","P",20,20
"644","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",80,0,0,"","","P",80,0
"160","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","20",20,0,0,"","","P",20,0
"647","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","5",3,3,0,"","","P",3,3
"208","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",3,2,0,"","","P",3,2
"689","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","40",10,0,0,"Only 1 stem flowering","","P",10,0
"50","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",15,8,5,"1 branch has flowers","","P",15,8
"147","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",11,0,12,"1 branch has flowers","","P",11,0
"232","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",7,4,0,"","","P",7,4
"264","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",5,5,0,"","","P",5,5
"279","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",6,2,0,"","","P",6,2
"137","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","45",12,7,0,"","","P",12,7
"222","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","20",6,1,0,"","","P",6,1
"480","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","20",15,8,0,"2 fruit with 1 seed; 2 fruit with 2 see; 2 fruit with 3; 1 fruit w 4; 1 fruit w 7","23","P",15,8
"88","Joes Lake","T13","ON.T13","ON.T13","09-10-15","1","",17,1,12,"","","P",17,1
"99","Hindon bog","M6","ON.M6","ON.M6","24-10-15","1","",20,0,0,"","","M",20,0
"229","Round Lake","M5","ON.M5","ON.M5","24-10-15","1","",55,50,NA,"","","M",55,50
"274","Horseshoe Lake","M1","ON.M1","ON.M1","18-10-15","2","",68,68,NA,"","","M",68,68
"337","Holland River","M12","ON.M12","ON.M12","15-10-15","1","",27,22,6,"","","M",27,22
"568","Mud Lake","M3","ON.M3","ON.M3","16-10-15","1","",7,7,0,"","","M",7,7
